timestamp,attraction_name,status,queue_type,wait_time
2025-11-20T13:35:25Z,Fabula,OPERATING,STANDBY,10
2025-11-20T13:35:25Z,Monorail,OPERATING,STANDBY,0
2025-11-20T13:35:25Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T13:35:25Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T13:35:25Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T13:35:25Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T13:35:25Z,Python,OPERATING,STANDBY,15
2025-11-20T13:35:25Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T13:35:25Z,Piraña,OPERATING,STANDBY,0
2025-11-20T13:35:25Z,Joris en de Draak,OPERATING,STANDBY,20
2025-11-20T13:35:25Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T13:35:25Z,Carnaval Festival,OPERATING,STANDBY,10
2025-11-20T13:35:25Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T13:35:25Z,Baron 1898,OPERATING,STANDBY,5
2025-11-20T13:35:25Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,5
2025-11-20T13:35:25Z,Pagode,OPERATING,STANDBY,5
2025-11-20T13:35:25Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T13:35:25Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:19:13Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T14:19:13Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T14:19:13Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:19:13Z,Droomvlucht,OPERATING,STANDBY,10
2025-11-20T14:19:13Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T14:19:13Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T14:19:13Z,Symbolica,OPERATING,STANDBY,15
2025-11-20T14:19:13Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:19:13Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T14:19:13Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T14:19:13Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Fabula,OPERATING,STANDBY,10
2025-11-20T14:19:13Z,Monorail,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T14:19:13Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T14:19:13Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Python,OPERATING,STANDBY,20
2025-11-20T14:19:13Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:19:13Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T14:19:13Z,Piraña,OPERATING,STANDBY,0
2025-11-20T14:19:13Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T14:19:13Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:19:13Z,Carnaval Festival,OPERATING,STANDBY,15
2025-11-20T14:19:13Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T14:19:13Z,Baron 1898,OPERATING,STANDBY,15
2025-11-20T14:19:13Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-20T14:19:13Z,Pagode,OPERATING,STANDBY,5
2025-11-20T14:19:13Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T14:19:13Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:45:41Z,Fata Morgana,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T14:45:41Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T14:45:41Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:45:41Z,Droomvlucht,OPERATING,STANDBY,15
2025-11-20T14:45:41Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T14:45:41Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T14:45:41Z,Symbolica,DOWN,STANDBY,0
2025-11-20T14:45:41Z,Symbolica Single-rider,DOWN,SINGLE_RIDER,NA
2025-11-20T14:45:41Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T14:45:41Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T14:45:41Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Fabula,OPERATING,STANDBY,10
2025-11-20T14:45:41Z,Monorail,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T14:45:41Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T14:45:41Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Python,OPERATING,STANDBY,20
2025-11-20T14:45:41Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:45:41Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T14:45:41Z,Piraña,OPERATING,STANDBY,0
2025-11-20T14:45:41Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T14:45:41Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T14:45:41Z,Carnaval Festival,OPERATING,STANDBY,15
2025-11-20T14:45:41Z,Vogel Rok,OPERATING,STANDBY,10
2025-11-20T14:45:41Z,Baron 1898,OPERATING,STANDBY,5
2025-11-20T14:45:41Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-20T14:45:41Z,Pagode,OPERATING,STANDBY,5
2025-11-20T14:45:41Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T14:45:41Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:17:24Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:17:24Z,Droomvlucht,OPERATING,STANDBY,25
2025-11-20T15:17:24Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T15:17:24Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T15:17:24Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T15:17:24Z,Symbolica,OPERATING,STANDBY,25
2025-11-20T15:17:24Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:17:24Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T15:17:24Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T15:17:24Z,Fabula,OPERATING,STANDBY,10
2025-11-20T15:17:24Z,Monorail,OPERATING,STANDBY,10
2025-11-20T15:17:24Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T15:17:24Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T15:17:24Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T15:17:24Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T15:17:24Z,Python,OPERATING,STANDBY,15
2025-11-20T15:17:24Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:17:24Z,Piraña,OPERATING,STANDBY,0
2025-11-20T15:17:24Z,Joris en de Draak,OPERATING,STANDBY,25
2025-11-20T15:17:24Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:17:24Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T15:17:24Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T15:17:24Z,Pagode,OPERATING,STANDBY,5
2025-11-20T15:17:24Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T15:17:24Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:41:45Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:41:45Z,Droomvlucht,OPERATING,STANDBY,15
2025-11-20T15:41:45Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T15:41:45Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T15:41:45Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T15:41:45Z,Symbolica,OPERATING,STANDBY,20
2025-11-20T15:41:45Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:41:45Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T15:41:45Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T15:41:45Z,Fabula,OPERATING,STANDBY,10
2025-11-20T15:41:45Z,Monorail,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T15:41:45Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T15:41:45Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T15:41:45Z,Python,OPERATING,STANDBY,10
2025-11-20T15:41:45Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:41:45Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T15:41:45Z,Piraña,OPERATING,STANDBY,0
2025-11-20T15:41:45Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T15:41:45Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:41:45Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T15:41:45Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-20T15:41:45Z,Pagode,OPERATING,STANDBY,5
2025-11-20T15:41:45Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T15:41:45Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:54:21Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:54:21Z,Droomvlucht,OPERATING,STANDBY,15
2025-11-20T15:54:21Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T15:54:21Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T15:54:21Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T15:54:21Z,Symbolica,OPERATING,STANDBY,15
2025-11-20T15:54:21Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:54:21Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T15:54:21Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T15:54:21Z,Fabula,OPERATING,STANDBY,10
2025-11-20T15:54:21Z,Monorail,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T15:54:21Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T15:54:21Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T15:54:21Z,Python,OPERATING,STANDBY,10
2025-11-20T15:54:21Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:54:21Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T15:54:21Z,Piraña,OPERATING,STANDBY,0
2025-11-20T15:54:21Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T15:54:21Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T15:54:21Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T15:54:21Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T15:54:21Z,Pagode,OPERATING,STANDBY,5
2025-11-20T15:54:21Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T15:54:21Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:18:22Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:18:22Z,Droomvlucht,OPERATING,STANDBY,25
2025-11-20T16:18:22Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T16:18:22Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T16:18:22Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T16:18:22Z,Symbolica,OPERATING,STANDBY,25
2025-11-20T16:18:22Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:18:22Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T16:18:22Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T16:18:22Z,Fabula,OPERATING,STANDBY,10
2025-11-20T16:18:22Z,Monorail,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T16:18:22Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T16:18:22Z,Gondoletta,OPERATING,STANDBY,0
2025-11-20T16:18:22Z,Python,OPERATING,STANDBY,15
2025-11-20T16:18:22Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:18:22Z,De Oude Tufferbaan,OPERATING,STANDBY,15
2025-11-20T16:18:22Z,Piraña,OPERATING,STANDBY,0
2025-11-20T16:18:22Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T16:18:22Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:18:22Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T16:18:22Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T16:18:22Z,Pagode,OPERATING,STANDBY,5
2025-11-20T16:18:22Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T16:18:22Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:42:39Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:42:39Z,Droomvlucht,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T16:42:39Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T16:42:39Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T16:42:39Z,Symbolica,OPERATING,STANDBY,20
2025-11-20T16:42:39Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:42:39Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T16:42:39Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T16:42:39Z,Fabula,OPERATING,STANDBY,10
2025-11-20T16:42:39Z,Monorail,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T16:42:39Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T16:42:39Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-20T16:42:39Z,Python,OPERATING,STANDBY,10
2025-11-20T16:42:39Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:42:39Z,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Piraña,OPERATING,STANDBY,0
2025-11-20T16:42:39Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T16:42:39Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:42:39Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T16:42:39Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T16:42:39Z,Pagode,OPERATING,STANDBY,5
2025-11-20T16:42:39Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T16:42:39Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:52:50Z,Fata Morgana,OPERATING,STANDBY,10
2025-11-20T16:52:50Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,De Vliegende Hollander Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:52:50Z,Droomvlucht,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T16:52:50Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T16:52:50Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T16:52:50Z,Symbolica,OPERATING,STANDBY,20
2025-11-20T16:52:50Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:52:50Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T16:52:50Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T16:52:50Z,Fabula,OPERATING,STANDBY,10
2025-11-20T16:52:50Z,Monorail,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T16:52:50Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T16:52:50Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-20T16:52:50Z,Python,OPERATING,STANDBY,10
2025-11-20T16:52:50Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:52:50Z,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Piraña,OPERATING,STANDBY,0
2025-11-20T16:52:50Z,Joris en de Draak,OPERATING,STANDBY,15
2025-11-20T16:52:50Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T16:52:50Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Baron 1898,OPERATING,STANDBY,15
2025-11-20T16:52:50Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T16:52:50Z,Pagode,OPERATING,STANDBY,5
2025-11-20T16:52:50Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T16:52:50Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:22:11Z,Fata Morgana,OPERATING,STANDBY,10
2025-11-20T17:22:11Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,De Vliegende Hollander,DOWN,STANDBY,0
2025-11-20T17:22:11Z,De Vliegende Hollander Single-rider,DOWN,SINGLE_RIDER,NA
2025-11-20T17:22:11Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T17:22:11Z,Droomvlucht,OPERATING,STANDBY,0
2025-11-20T17:22:11Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T17:22:11Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T17:22:11Z,Symbolica,OPERATING,STANDBY,15
2025-11-20T17:22:11Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:22:11Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T17:22:11Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T17:22:11Z,Fabula,OPERATING,STANDBY,10
2025-11-20T17:22:11Z,Monorail,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T17:22:11Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T17:22:11Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-20T17:22:11Z,Python,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:22:11Z,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-20T17:22:11Z,Piraña,OPERATING,STANDBY,0
2025-11-20T17:22:11Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-20T17:22:11Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:22:11Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T17:22:11Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,15
2025-11-20T17:22:11Z,Pagode,OPERATING,STANDBY,5
2025-11-20T17:22:11Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T17:22:11Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:49:25Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Villa Volta,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,De Vliegende Hollander,DOWN,STANDBY,0
2025-11-20T17:49:25Z,De Vliegende Hollander Single-rider,DOWN,SINGLE_RIDER,NA
2025-11-20T17:49:25Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-20T17:49:25Z,Droomvlucht,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Stoomtrein Marerijk,OPERATING,STANDBY,25
2025-11-20T17:49:25Z,Symbolica,OPERATING,STANDBY,15
2025-11-20T17:49:25Z,Symbolica Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:49:25Z,Halve Maen,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Stoomtrein Ruigrijk,OPERATING,STANDBY,25
2025-11-20T17:49:25Z,Kinderspoor,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Fabula,OPERATING,STANDBY,10
2025-11-20T17:49:25Z,Monorail,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-20T17:49:25Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-20T17:49:25Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-20T17:49:25Z,Python,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:49:25Z,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Piraña,OPERATING,STANDBY,0
2025-11-20T17:49:25Z,Joris en de Draak,OPERATING,STANDBY,10
2025-11-20T17:49:25Z,Joris en de Draak Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-20T17:49:25Z,Carnaval Festival,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Vogel Rok,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Baron 1898,OPERATING,STANDBY,10
2025-11-20T17:49:25Z,Baron 1898 Single-rider,OPERATING,SINGLE_RIDER,10
2025-11-20T17:49:25Z,Pagode,OPERATING,STANDBY,5
2025-11-20T17:49:25Z,Danse Macabre,OPERATING,STANDBY,13
2025-11-20T17:49:25Z,Danse Macabre Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-21T10:41:23Z,Fata Morgana,OPERATING,STANDBY,5
2025-11-21T10:41:23Z,Villa Volta,OPERATING,STANDBY,5
2025-11-21T10:41:23Z,De Vliegende Hollander,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,De Vliegende Hollander Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-21T10:41:23Z,Sirocco,REFURBISHMENT,STANDBY,NA
2025-11-21T10:41:23Z,Droomvlucht,OPERATING,STANDBY,0
2025-11-21T10:41:23Z,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-21T10:41:23Z,Stoomtrein Marerijk,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Symbolica,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Symbolica Single-rider,CLOSED,SINGLE_RIDER,NA
2025-11-21T10:41:23Z,Halve Maen,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Stoomtrein Ruigrijk,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Kinderspoor,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Fabula,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Monorail,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Max & Moritz,REFURBISHMENT,STANDBY,NA
2025-11-21T10:41:23Z,Max & Moritz Single-rider,REFURBISHMENT,SINGLE_RIDER,NA
2025-11-21T10:41:23Z,Gondoletta,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,De Oude Tufferbaan,CLOSED,STANDBY,NA
2025-11-21T10:41:23Z,Python,OPERATING,STANDBY,0
2025-11-21T10:41:23Z,Python Single-rider,OPERATING,SINGLE_RIDER,0
2025-11-21T10:41:23Z,Piraña,DOWN,STANDBY,0
2025-11-21T10:41:23Z,Joris en de Draak,DOWN,STANDBY,0
2025-11-21T10:41:23Z,Joris en de Draak Single-rider,DOWN,SINGLE_RIDER,NA
